"1","3","D","BAILE",NULL,"1"
"2","3","D","AULA DA SAUDADE",NULL,"1"
"3","3","D","LOCAL","2","1"
"4","3","D","BUFFET","2","1"
"5","3","D","BAR TEMÁTICO","2","1"
"6","3","D","DJ","2","1"
"7","3","D","SUPERVISOR","2","1"
"8","3","D","APOSIÇÃO DA PLACA",NULL,"1"
"9","3","D","DECORAÇÃO","8","1"
"10","3","D","RECEPCIONISTA","8","1"
"11","3","D","SUPERVISOR","8","1"
"12","3","D","COQUETEL","8","1"
"13","3","D","SOM","8","1"
"14","3","D","MISSA",NULL,"1"
"15","3","D","LOCAL (IGREJA)","14","1"
"16","3","D","DECORAÇÃO","14","1"
"17","3","D","SUPERVISOR","14","1"
"18","3","D","RECEPCIONISTAS","14","1"
"19","3","D","SOM","14","1"
"20","3","D","ILUMINAÇÃO","14","1"
"21","3","D","MISSAIS","14","1"
"22","3","D","CULTO",NULL,"1"
"23","3","D","LOCAL (IGREJA)","22","1"
"24","3","D","ILUMINAÇÃO","22","1"
"25","3","D","SOM","22","1"
"26","3","D","RECEPCIONISTAS","22","1"
"27","3","D","DECORAÇÃO","22","1"
"28","3","D","COLAÇÃO DE GRAU",NULL,"1"
"29","3","D","LOCAL","28","1"
"30","3","D","DECORAÇÃO","28","1"
"31","3","D","MESTRE DE CERIMÔNIA","28","1"
"32","3","D","D.J.","28","1"
"33","3","D","RECEPCIONISTAS","28","1"
"34","3","D","SUPERVISOR","28","1"
"35","3","D","LOCAL","1","1"
"36","3","D","DECORAÇÃO","1","1"
"37","3","D","MESTRE DE CERIMÔNIA","1","1"
"38","3","D","BUFFET","1","1"
"39","3","D","MARCADORES DE MESA","1","1"
"40","3","D","SUPERVISORES","1","1"
"41","3","D","SEGURANÇAS","1","1"
"42","3","D","ASSISTENTES DE ESTACIONAMENTO","1","1"
"43","3","D","TELÕES","1","1"
"44","3","D","RECEPCIONISTAS","1","1"
"45","3","D","CADEIRAS","1","1"
"46","3","D","MESAS","1","1"
"47","3","D","COORDENADOR","1","1"
"48","3","D","SOM","1","1"
"49","3","D","D.J.","1","1"
"50","3","D","ILUMINAÇÃO","1","1"
"51","3","D","BANDAS","1","1"
"52","3","D","VENTILADORES","1","1"
"53","3","D","GERADOR","1","1"
"54","3","D","PALCOS","1","1"
"55","3","D","CERIMONIAL",NULL,"1"
"56","3","D","SERVIÇO","55","1"
